MFCC_2,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,Chroma_3,ZCR,Person
26.8344669342041,22.820087432861328,13.570565223693848,-3.100250005722046,-18.652189254760746,-0.6650354266166687,-14.0078763961792,-7.623028755187988,0.3836012780666351,0.0336767578125,Ignacio
16.34584617614746,38.33576202392578,19.571359634399418,17.86469841003418,0.776536762714386,-2.0651676654815674,1.0951080322265625,-4.704306125640869,0.4529593884944916,0.053494610363924,David
6.802909851074219,20.760347366333008,-7.815886497497559,-17.406143188476562,-13.614486694335938,-17.95646858215332,-23.004222869873047,-11.957355499267578,0.2018893212080001,0.0574626681170886,Ariana
1.8266218900680544,3.008345603942871,-7.304429531097412,-14.533512115478516,-0.3144133687019348,-32.46754837036133,-6.803471565246582,-2.5432629585266113,0.2015207558870315,0.1063154504654255,Cielo
4.355489253997803,5.970448970794678,-6.047502517700195,-14.47921371459961,-19.856834411621097,-12.271931648254396,-9.238926887512209,-22.62674903869629,0.1163333877921104,0.1210311498397435,BetoM
39.486427307128906,29.03607177734375,18.763994216918945,3.665696144104004,3.276061773300171,6.767409324645996,-1.5411192178726196,-11.786457061767578,0.3007344007492065,0.0403624695616883,Mario
20.98773956298828,11.964395523071287,-11.942033767700195,-20.991214752197266,-2.0305089950561523,-13.98900318145752,-14.17369270324707,-2.26996111869812,0.2338389456272125,0.123023056402439,AdriaM
33.12131118774414,26.412181854248047,19.756364822387695,-15.539937019348145,-7.37659215927124,-11.38210105895996,-10.727097511291504,-12.579909324645996,0.1433999687433242,0.0868234536082474,Maria
21.70585250854492,1.5867176055908203,1.6483056545257568,-11.10786247253418,-16.562307357788086,-19.22334861755371,-4.1154937744140625,-6.724358558654785,0.1017752885818481,0.1105696298543689,Vanessa
49.394657135009766,27.77276611328125,17.928194046020508,-8.485318183898926,1.5710437297821045,-5.123081684112549,-5.2586259841918945,-6.117929935455322,0.230553314089775,0.0660691784274193,Francisco
19.863889694213867,36.6973762512207,35.673797607421875,18.21894073486328,-15.561750411987305,-7.302628517150879,9.896805763244627,-9.371418952941896,0.2653934955596924,0.0310196786556603,Marlon
15.02751350402832,19.84461212158203,-6.759809494018555,-3.488213300704956,-13.83790397644043,-11.7839994430542,-16.82644271850586,-11.641883850097656,0.2321591526269912,0.0606991347446236,AndresCalzada
-1.869081974029541,17.859882354736328,-4.389769077301025,-17.146459579467773,-25.100278854370117,-2.3522353172302246,-11.048791885375977,-23.03387451171875,0.2073787152767181,0.0427589416503906,Irma
49.49322891235352,32.65247344970703,9.930790901184082,-3.843705415725708,-10.50568675994873,-1.969241976737976,-0.5383743643760681,-13.566267013549805,0.1939325034618377,0.0262734769570707,Marlon
18.690977096557617,-14.236909866333008,-25.43748664855957,-38.64008712768555,-17.576154708862305,-16.479013442993164,-12.606375694274902,-17.3515567779541,0.0613037981092929,0.1592705305232558,AleM
11.008899688720703,9.398360252380373,-5.0056562423706055,-6.664083480834961,-26.758079528808594,-18.888687133789062,-15.07940673828125,-13.431190490722656,0.2945545315742492,0.0407275390625,DafneA
29.422561645507812,-17.7707462310791,-18.321510314941406,-23.045175552368164,-22.33930778503418,-15.77162265777588,-8.502098083496094,-11.288853645324709,0.1081352308392524,0.1558736165364583,AleM
32.619171142578125,24.378673553466797,15.589544296264648,-16.790571212768555,-14.630136489868164,-9.70871353149414,-13.360569953918455,-11.953167915344238,0.1089952364563942,0.0570137455778301,Maria
39.702667236328125,22.441774368286133,8.008112907409668,-8.841704368591309,-5.49010705947876,-7.15599250793457,-10.780470848083496,-10.213459014892578,0.1397777795791626,0.0662945246292373,Maria
40.49787521362305,14.67656135559082,11.732658386230469,-5.754561424255371,-4.582004070281982,-6.9810590744018555,-8.96240234375,-5.6554999351501465,0.1371383816003799,0.0644618443080357,Camila
36.4887809753418,15.796566009521484,11.19477081298828,-20.166135787963867,-9.966053009033203,-21.621315002441406,-7.645407199859619,-11.726533889770508,0.3883102238178253,0.0424389128989361,Didier
-2.5705387592315674,4.101325988769531,-2.5000216960906982,-14.537318229675291,-31.755210876464844,-10.197883605957031,-7.6207685470581055,-24.22197532653809,0.1165754199028015,0.0979352678571428,BetoM
5.56725549697876,6.255089282989502,-7.976226329803467,-17.47455406188965,-20.68341827392578,-11.954632759094238,-8.977325439453125,-21.605045318603516,0.1581674367189407,0.1319949127906976,BetoM
2.621370315551758,24.336191177368164,1.440436840057373,0.0505534261465072,2.580963611602783,-4.8531928062438965,-13.479288101196287,-10.461014747619627,0.6153163909912109,0.0404904149159663,Erik
34.32124328613281,19.16634178161621,14.08328342437744,-4.754408836364746,-6.4919891357421875,-9.022345542907717,-10.126432418823242,-6.610763072967529,0.3945690095424652,0.0638712565104166,Didier
29.7674617767334,16.6133975982666,12.235503196716309,-17.992036819458008,-4.804375648498535,-17.676664352416992,-3.5194668769836426,-3.514756441116333,0.1903611421585083,0.0974648965371621,Camila
32.096282958984375,26.06801986694336,23.20180892944336,-0.1584765464067459,-6.162290096282959,-2.3682429790496826,6.232696056365967,-10.01686191558838,0.3230644464492798,0.0994014033564814,Lex
25.96222496032715,21.58441925048828,4.330811023712158,-8.466870307922363,-13.7832612991333,-2.9801745414733887,-2.1725950241088867,-6.63484001159668,0.2368653267621994,0.0739602481617647,Esther
14.682360649108888,-37.01026153564453,-27.147994995117188,-34.36185073852539,-15.615630149841309,-14.476314544677734,-13.5629301071167,-10.111566543579102,0.1038542464375495,0.1127278645833333,AleM
22.994543075561523,11.15248680114746,5.1822052001953125,-14.560173988342283,-9.230076789855955,-13.00906753540039,-11.557428359985352,-2.777214765548706,0.29755699634552,0.1975416100543478,MauM
30.23758316040039,11.075932502746582,3.303508996963501,-2.6216702461242676,-10.914972305297852,-10.299930572509766,-11.15830421447754,-16.509889602661133,0.1921532750129699,0.0776560566212871,DafneA
31.73048973083496,-38.44864273071289,-22.990415573120117,-29.35506248474121,-24.799074172973633,-14.4199800491333,-15.489891052246094,-17.491188049316406,0.1062791049480438,0.137176513671875,AleM
10.931032180786133,-14.82580280303955,-13.065481185913086,-40.72819137573242,-20.760087966918945,-14.511615753173828,-14.058890342712402,-10.620620727539062,0.1442300379276275,0.1608664772727272,AleM
16.773406982421875,8.935335159301758,-14.09979248046875,-22.596967697143555,-10.258227348327637,-17.06995391845703,-16.957977294921875,-5.753229141235352,0.3019227981567383,0.1426282051282051,AdriaM
24.147266387939453,13.93239974975586,18.794193267822266,9.515259742736816,-24.08209800720215,2.863307237625122,-8.066136360168457,-3.5129315853118896,0.4263384044170379,0.0795002508600917,Ignacio
4.558830261230469,21.161117553710938,-10.953186988830566,-17.51816177368164,-13.195344924926758,-13.482757568359377,-15.631133079528809,-8.124672889709473,0.3631053268909454,0.0650959256329113,Ariana
47.652618408203125,34.95247268676758,24.53843879699707,8.10781192779541,-12.521928787231444,-2.0349042415618896,4.2331061363220215,-10.143327713012695,0.313937783241272,0.0346851014254386,Marlon
11.57728672027588,0.8679013252258301,1.0725500583648682,-16.633277893066406,-15.473727226257324,-19.02364921569824,2.609046220779419,-7.276230335235596,0.1926654428243637,0.1504182635613207,Cielo
-1.2319008111953735,15.945897102355955,-5.714954853057861,-14.291363716125488,-24.346967697143555,0.2911663651466369,-7.26286506652832,-19.519737243652344,0.1547813713550567,0.0585419625946969,Irma
46.31061172485352,20.23261260986328,11.71506404876709,-13.81001091003418,-3.705532550811768,-9.778885841369627,-11.381136894226074,-13.080299377441406,0.1623423248529434,0.0428611626059322,Maria
14.446590423583984,40.15455627441406,30.462812423706055,3.2175400257110596,-22.82458114624023,0.7019416689872742,4.394986629486084,-18.215652465820312,0.3996603488922119,0.0347002137382075,Marlon
21.312265396118164,4.482782363891602,15.222084999084473,-3.390669584274292,-17.69219207763672,-12.71668815612793,0.653099000453949,-11.159785270690918,0.0864475816488266,0.089072265625,Vanessa
10.533102989196776,25.656755447387695,-8.100934028625488,-5.215591907501221,-20.42333221435547,-19.86736297607422,-12.7841796875,-11.99207592010498,0.5056214928627014,0.0480455372431506,AndresCalzada
33.2785758972168,22.80332946777344,19.84800148010254,-0.0930494964122772,-4.646035194396973,-1.6918197870254517,2.316845178604126,-3.877789497375488,0.5001682043075562,0.093408203125,Sergio
15.101661682128906,30.864831924438477,20.451114654541016,26.951948165893555,-2.870063543319702,-15.025290489196776,-1.8403061628341677,0.2955095171928406,0.3059059381484985,0.0570475260416666,David
45.77524185180664,24.557504653930664,26.502063751220703,-11.791498184204102,1.2403416633605957,-6.132250785827637,-14.575885772705078,-12.02761173248291,0.1953350901603698,0.0672044020432692,Francisco
32.89679718017578,25.342466354370117,17.603317260742188,2.4124245643615723,-4.840829372406006,-4.077797889709473,-1.319490671157837,-8.426923751831055,0.4457705616950989,0.1267338966836734,LuisG
23.228591918945312,30.942792892456055,17.557411193847656,24.722169876098633,1.5131237506866455,-8.102892875671387,3.478327989578247,1.5203973054885864,0.2872547209262848,0.0421022901348039,David
37.85946273803711,24.59510803222656,26.971635818481445,0.1587785929441452,10.550848960876465,-11.884685516357422,-5.321297645568848,-2.043652057647705,0.3404258191585541,0.0727135220864661,Sergio
31.490983963012695,23.58749771118164,13.74614715576172,-21.78347969055176,-7.729060649871826,-10.067700386047363,-9.30407428741455,-7.507410049438477,0.1104405000805854,0.071431657909292,Maria
6.204142093658447,-10.003118515014648,-20.59081268310547,-23.778047561645508,-21.010377883911133,-7.137474536895752,-19.77967834472656,-11.008962631225586,0.3701978027820587,0.0919672056686046,BetoM
8.45728874206543,28.97152328491211,20.886608123779297,16.443124771118164,-19.413583755493164,-13.88527011871338,1.4933823347091677,-2.5159733295440674,0.396617442369461,0.0661485460069444,David
19.76942253112793,9.005926132202148,14.657136917114258,5.4123945236206055,6.093026161193848,-6.5565080642700195,-5.152556419372559,-2.2893567085266113,0.1906686127185821,0.1497078954646017,Cielo
16.385234832763672,17.68901252746582,10.48708152770996,-2.794015884399414,-6.023179531097412,-19.247753143310547,-4.14354944229126,-6.892548084259033,0.2421959340572357,0.0697599712171052,Yosira
35.110923767089844,35.15469741821289,10.70985984802246,-4.312037467956543,-4.84872579574585,6.09313440322876,-8.556912422180176,-17.971477508544922,0.2094345986843109,0.0307947107263513,Mario
23.673189163208008,12.220356941223145,-11.621208190917969,-7.8714599609375,-11.662957191467283,-21.216907501220703,-19.147193908691406,-14.057486534118652,0.1491584330797195,0.0231834349593495,Mariana
50.810829162597656,39.26771926879883,19.253093719482425,4.401803493499756,-7.8329620361328125,-2.8038017749786377,7.250077247619629,-6.664347171783447,0.2784744501113891,0.025365964330808,Marlon
11.720852851867676,-21.921031951904297,-13.737412452697754,-42.268898010253906,-24.42490577697754,-10.51421356201172,-22.753686904907227,-6.2493791580200195,0.1005444079637527,0.1164444633152173,AleM
44.21865463256836,19.619409561157227,21.424354553222656,-1.6333237886428833,-3.7771406173706055,-1.5031903982162476,3.5825047492980957,-9.11215591430664,0.4203524887561798,0.0942044399752475,Lex
15.53821086883545,12.311464309692385,5.484004497528076,8.046834945678711,-9.65347385406494,-0.8820030689239502,-1.791106343269348,-15.78860092163086,0.633783221244812,0.0280539772727272,Erik
27.991535186767575,16.374013900756836,7.41196870803833,-2.091937780380249,-10.911298751831056,-11.559340476989746,-9.777482986450195,-11.91284465789795,0.115745909512043,0.0589124177631578,DafneA
23.166418075561523,23.457773208618164,7.219850540161133,-7.171275615692139,-11.689534187316896,-4.750048637390137,-6.081492900848389,-8.141069412231445,0.2466302961111068,0.0700620993589743,Esther
7.045594215393066,5.915024757385254,-7.250593662261963,-21.229772567749023,-21.365921020507812,-12.060342788696287,0.2993369102478027,-22.22553062438965,0.1837096363306045,0.1144287109375,BetoM
14.730157852172852,-29.482580184936523,-27.408784866333008,-42.99691390991211,-13.979740142822266,-12.031085968017578,-11.161864280700684,-5.401031970977783,0.1433154195547104,0.1560169566761363,AleM
24.64677619934082,12.467841148376465,7.974357604980469,-17.19500160217285,-9.66792106628418,-14.124314308166504,-14.947132110595703,-3.782217979431152,0.3178107142448425,0.1927575399709302,MauM
26.37520980834961,34.872703552246094,19.289636611938477,24.849048614501953,3.5018198490142822,-12.09465789794922,-1.4989031553268433,-0.6413642764091492,0.278390496969223,0.0381971302599009,David
32.098323822021484,11.256701469421388,-11.47214412689209,-40.74249267578125,-6.744777202606201,-24.882354736328125,-15.817110061645508,5.501844882965088,0.2563990950584411,0.1471656976744186,MauM
24.051454544067383,18.932825088500977,2.431396484375,-14.147870063781738,-9.931785583496094,3.1813766956329346,-6.622127532958984,-9.971755027770996,0.3325885832309723,0.0243091425619834,Esther
0.2863761186599731,0.4570323228836059,-0.6318490505218506,-15.922308921813965,-24.15321159362793,-7.808855533599853,-5.652669906616211,-19.188344955444336,0.1591805070638656,0.1318901909722222,BetoM
41.85581588745117,15.158862113952637,10.974853515625,-3.2266459465026855,-5.113590717315674,-5.692440032958984,-7.374755859375,-7.842315196990967,0.238267034292221,0.0612535978618421,Camila
24.564878463745117,19.414535522460938,8.286187171936035,4.6693854331970215,2.939155340194702,0.3343971073627472,-1.23878276348114,-3.939347267150879,0.4604620933532715,0.0808904867256637,Erik
36.99129867553711,19.981504440307617,10.829169273376465,-21.554176330566406,-6.37468147277832,-16.63806915283203,-3.4094090461730957,-12.467486381530762,0.5154381394386292,0.0568482406496063,Didier
54.52181243896485,28.432905197143555,13.69298267364502,6.022725582122803,-12.098955154418944,-6.703554153442383,12.093729972839355,-3.755098342895508,0.2200250327587127,0.0231597620412844,Marlon
33.532081604003906,22.563352584838867,8.466572761535645,-10.605896949768066,-10.269104957580566,-11.22324562072754,-9.163084983825684,-8.217613220214844,0.1828683018684387,0.0561971859056122,Maria
